1.000000000000000000e+00,0.000000000000000000e+00
8.090169943749474513e-01,5.877852522924731371e-01
3.090169943749474513e-01,9.510565162951535312e-01
-3.090169943749473402e-01,9.510565162951536422e-01
-8.090169943749473402e-01,5.877852522924732481e-01
-1.000000000000000000e+00,-3.216245299353273201e-16
-8.090169943749475623e-01,-5.877852522924730261e-01
-3.090169943749467296e-01,-9.510565162951537532e-01
3.090169943749472292e-01,-9.510565162951536422e-01
8.090169943749473402e-01,-5.877852522924733591e-01
1.000000000000000000e+00,6.432490598706546402e-16
8.090169943749475623e-01,5.877852522924729151e-01
3.090169943749477288e-01,9.510565162951535312e-01
-3.090169943749471182e-01,9.510565162951536422e-01
-8.090169943749482284e-01,5.877852522924719159e-01
-1.000000000000000000e+00,3.673940397442059375e-16
-8.090169943749476733e-01,-5.877852522924728040e-01
-3.090169943749461190e-01,-9.510565162951539753e-01
3.090169943749470072e-01,-9.510565162951537532e-01
8.090169943749471182e-01,-5.877852522924734702e-01
